.smith_chart_0, 000060, 245, 327, ZIP, 144, 22, 6.545455, 
.smith_chart_0, 000060, 217, 327, ZIP, 312, 22, 14.181818, 
.smith_chart_0, 000060, 178, 327, ZIP, 480, 22, 21.818182, 
.smith_chart_0, 000061, 216, 327, ZIP, 648, 22, 29.454545, 
.smith_chart_0, 000062, 172, 239, ZIP, 720, 22, 32.727273, 
.smith_chart_0, 000120, 138, 206, ZIP, 864, 22, 39.272727, 
.smith_chart_0, 000120, 172, 206, ZIP, 1008, 22, 45.818182, 
.smith_chart_0, 000120, 172, 248, ZIP, 1176, 22, 53.454545, 
.smith_chart_0, 000121, 180, 248, ZIP, 1272, 22, 57.818182, 
.smith_chart_0, 000122, 196, 202, ZIP, 1440, 22, 65.454545, 
.smith_chart_0, 000180, 207, 224, ZIP, 1488, 22, 67.636364, 
.smith_chart_0, 000180, 210, 224, ZIP, 1560, 22, 70.909091, 
.smith_chart_0, 000181, 210, 224, ZIP, 1728, 22, 78.545455, 
.smith_chart_0, 000181, 196, 224, ZIP, 1896, 22, 86.181818, 
.smith_chart_0, 000181, 196, 248, ZIP, 1968, 22, 89.454545, 
.smith_chart_0, 000240, None, 282, ZIP, 2160, 22, 98.181818, 
.smith_chart_0, 000241, 224, 253, ZIP, 2328, 22, 105.818182, 
.smith_chart_0, 000300, 227, 235, ZIP, 2496, 22, 113.454545, 
.smith_chart_0, 000302, 227, 231, ZIP, 2616, 22, 118.909091, 
.smith_chart_0, 000360, 200, 231, ZIP, 2736, 22, 124.363636, 
.smith_chart_0, 000363, 202, 223, ZIP, 2928, 22, 133.090909, 
.smith_chart_0, 000422, 202, 205, ZIP, 3072, 22, 139.636364, 
.smith_chart_0, 000427, 202, 204, ZIP, 3120, 22, 141.818182, 
.smith_chart_0, 000480, 132, 203, ZIP, 3216, 22, 146.181818, 
.smith_chart_0, 000481, 132, 190, ZIP, 3384, 22, 153.818182, 
.smith_chart_0, 000481, 132, 182, ZIP, 3552, 22, 161.454545, 
.smith_chart_0, 000540, 94, None, ZIP, 3720, 22, 169.090909, 
.smith_chart_0, 000541, 131, 154, ZIP, 3912, 22, 177.818182, 
.smith_chart_0, 000543, 137, 154, ZIP, 4056, 22, 184.363636, 
.smith_chart_0, 000600, 137, 154, ZIP, 4056, 22, 184.363636, 
